user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
90,False,140.89712613556875,1.0,3,4,0.016467728,2031.0
91,False,302.1801558609225,1.0,3,3,0.004098925,2031.0
92,False,648.416096134198,1.0,4,5,0.0045689386,2031.0
93,False,685.2660568609082,1.0,5,3,0.0048082056,2031.0
94,False,374.57168720775235,1.0,4,2,0.0066320337,2031.0
95,False,398.2593158497133,1.0,5,3,0.0052567115,2031.0
96,False,646.3035030503836,1.0,4,5,0.004867415,2031.0
97,False,378.24763533610064,1.0,3,2,0.017049655,2031.0
98,False,337.0864158331693,1.0,2,2,0.012767647,2031.0
99,True,811.488824270138,1.0,5,1,0.008871724,2031.0
100,True,735.5803404933947,1.0,5,2,0.010536973,2031.0
101,False,255.9767935755674,1.0,4,4,0.009709298,2031.0
102,True,691.9731314351675,1.0,5,3,0.008858326,2031.0
103,False,639.4184541735399,1.0,4,5,0.017566174,2031.0
104,True,435.4701110183496,1.0,4,4,0.010913167,2031.0
105,True,387.13309287899153,1.0,5,2,0.01439833,2031.0
106,False,684.8552303769483,1.0,5,5,0.013499134,2031.0
107,False,644.2551636229837,1.0,4,3,0.0058954014,2031.0
108,False,377.757842364242,1.0,4,3,0.008895327,2031.0
109,False,4.120448273676459,1.0,4,0,0.011132423,2031.0
110,True,734.1154317060226,1.0,5,2,0.013280072,2031.0
111,True,801.0574998262373,1.0,5,1,0.014581653,2031.0
112,False,265.08871160625574,1.0,4,4,0.0048044105,2031.0
113,False,723.7148015532463,1.0,4,2,0.0032435732,2031.0
114,False,257.27604284899536,1.0,4,4,0.0044983886,2031.0
115,False,3.0,1.0,3,0,0.006261014,2031.0
116,False,538.659670673919,1.0,5,4,0.009333157,2031.0
117,True,743.9472335123414,1.0,5,2,0.017596515,2031.0
118,True,341.8344075524009,1.0,4,4,0.013617121,2031.0
119,False,260.08215763828133,1.0,4,4,0.010914135,2031.0
120,False,406.4246824479878,1.0,5,3,0.010040641,2031.0
121,False,651.8856586726771,1.0,4,5,0.006617972,2031.0
122,False,667.6691372903522,1.0,5,5,0.007872501,2031.0
123,False,624.2134971933149,1.0,4,3,0.002149206,2031.0
124,False,636.6122503221482,1.0,4,3,0.004716184,2031.0
125,True,682.7822185310849,1.0,5,5,0.009683372,2031.0
126,True,708.6476650250393,1.0,5,3,0.0038051575,2031.0
127,False,690.4303851815132,1.0,5,3,0.004839089,2031.0
128,False,815.2142397248232,1.0,5,1,0.0035109078,2031.0
129,True,392.7227277447611,1.0,5,3,0.013129271,2031.0
130,False,386.0504391549177,1.0,4,3,0.01670559,2031.0
131,False,705.6693099884864,1.0,5,2,0.0029874668,2031.0
132,True,651.9944456390976,1.0,4,3,0.009128682,2031.0
133,False,135.27610890787687,1.0,3,0,0.0065862797,2031.0
134,True,748.7176715651281,1.0,5,2,0.009177403,2031.0
135,True,328.1756174898242,1.0,4,3,0.016103003,2031.0
136,False,360.5957228729573,1.0,2,2,0.01588714,2031.0
137,False,644.5813404174232,1.0,4,5,0.0030645777,2031.0
