user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
82,True,489.8394729247178,1.0,3,5,0.3882102410061009,2026.0
83,True,23.863784970716445,1.0,2,3,0.12771612063505924,2026.0
84,True,2.0,1.0,2,4,0.0,2026.0
85,True,21.82257053858224,1.0,2,3,0.0,2026.0
86,True,57.17867705077149,1.0,2,1,0.0,2026.0
87,True,621.5695001795526,1.0,3,1,0.2784360033538045,2026.0
88,True,350.65388503369326,1.0,2,2,0.4282637318118902,2026.0
89,True,79.63995130422084,1.0,2,2,0.04791057248652128,2026.0
90,False,545.2907239473873,1.0,5,4,0.0,2026.0
91,True,36.297937648805956,1.0,3,5,0.04791057248652128,2026.0
92,True,782.9827744635273,1.0,5,2,0.04791057248652128,2026.0
93,True,2.0,1.0,2,4,0.0,2026.0
94,True,133.92952922888063,1.0,2,5,0.16661790095117437,2026.0
95,True,464.658236897616,1.0,5,0,0.0,2026.0
96,True,494.39474434572946,1.0,5,5,0.0,2026.0
97,True,58.22986311429153,1.0,2,1,0.0,2026.0
98,True,77.87553255624547,1.0,2,2,0.0,2026.0
99,False,586.3372728332834,1.0,4,3,0.0,2026.0
100,True,35.731208574707345,1.0,2,5,0.0,2026.0
101,True,264.03267038855466,1.0,4,1,0.14138301002469766,2026.0
102,True,631.2511224740289,1.0,3,1,0.12771612063505924,2026.0
103,True,57.528327044068725,1.0,2,1,0.22802339143911762,2026.0
104,False,842.3568203409832,1.0,5,1,0.4101152961354694,2026.0
105,True,132.92553592562933,1.0,3,1,0.0,2026.0
106,True,80.04844826980946,1.0,3,2,0.0,2026.0
107,True,148.643182255144,1.0,2,5,0.16661790095117437,2026.0
108,True,2.0,1.0,2,4,0.0,2026.0
109,True,37.76319551857736,1.0,2,5,0.0,2026.0
110,True,81.50025381618323,1.0,2,2,0.12771612063505924,2026.0
111,False,462.94944533907034,1.0,6,0,0.4422693674763995,2026.0
112,True,2.0,1.0,2,4,0.17039086635325718,2026.0
113,False,325.82156723622853,1.0,3,0,0.0,2026.0
114,True,144.66426772059438,1.0,2,0,0.12771612063505924,2026.0
115,True,36.14705097713235,1.0,2,5,0.0,2026.0
116,False,679.298107150139,1.0,5,3,0.16594978702918783,2026.0
117,False,289.4263204725211,1.0,4,4,0.0,2026.0
118,True,284.0359710062781,1.0,5,0,0.04791057248652128,2026.0
119,True,2.0,1.0,2,4,0.22802339143911762,2026.0
120,True,35.75279377739823,1.0,2,5,0.0,2026.0
121,True,59.96258575690838,1.0,2,1,0.0,2026.0
122,True,59.68541303724845,1.0,2,1,0.03706146047509851,2026.0
123,True,285.8142609966577,1.0,4,0,0.0,2026.0
124,True,144.16051877250362,1.0,3,0,0.04791057248652128,2026.0
125,True,396.0282067501839,1.0,4,4,0.4591474052250204,2026.0
126,False,340.16493325678977,1.0,4,3,0.4567944673872564,2026.0
127,True,427.85258487905065,1.0,3,2,0.3882102410061009,2026.0
128,True,895.9178993040559,1.0,5,2,0.12771612063505924,2026.0
129,True,141.3691380385522,1.0,2,0,0.0,2026.0
130,True,79.85568518131566,1.0,2,2,0.0,2026.0
131,True,2.0,1.0,2,4,0.0,2026.0
132,True,694.0369847607051,1.0,3,1,0.4101152961354694,2026.0
133,True,22.20829184480449,1.0,2,3,0.04791057248652128,2026.0
134,True,331.1060115442276,1.0,2,3,0.16661790095117437,2026.0
135,True,34.83968126385586,1.0,2,5,0.03706146047509851,2026.0
136,True,2.0,1.0,2,4,0.03706146047509851,2026.0
137,False,654.0696130627845,1.0,5,3,0.0,2026.0
138,True,60.20192098709238,1.0,2,1,0.0,2026.0
139,True,143.44552794841235,1.0,2,0,0.0,2026.0
