user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
136,True,40.39369731312808,1.0,2,0,0.4168400196877257,2027.0
137,True,37.49513766990066,1.0,2,0,0.3926859388526156,2027.0
138,True,207.65216341458978,1.0,4,2,0.022405764361565883,2027.0
139,True,349.9519416848772,1.0,4,5,0.44189468848720065,2027.0
140,False,262.6502012692087,1.0,6,1,0.08855412489185202,2027.0
141,True,402.3944000638612,1.0,6,4,0.17891040596793611,2027.0
142,True,36.029483060230774,1.0,2,0,0.09775445056631084,2027.0
143,True,195.29339864148122,1.0,4,2,0.4168400196877257,2027.0
144,True,116.96321161434452,1.0,2,4,0.17426920357790515,2027.0
145,True,2.0,1.0,2,5,0.3926859388526156,2027.0
146,True,279.3356973425239,1.0,4,5,0.16513260387918038,2027.0
147,False,485.3022967390569,1.0,4,5,0.11155727469487091,2027.0
148,True,105.91717709094087,1.0,2,4,0.2579451127715704,2027.0
149,False,140.2992280446315,1.0,4,3,0.3926859388526156,2027.0
150,True,385.5508879399543,1.0,6,1,0.13387871897366654,2027.0
151,True,200.4488905067634,1.0,6,4,0.4662503217416029,2027.0
152,False,241.20876930241656,1.0,6,3,0.2571399988776073,2027.0
153,True,190.9387789117672,1.0,4,4,0.41439408802563493,2027.0
154,True,306.91092585631657,1.0,6,1,0.4013371218452282,2027.0
155,False,313.9667426792407,1.0,4,0,0.04313971407039134,2027.0
156,True,165.10745469897796,1.0,4,2,0.24747257109343584,2027.0
157,True,196.63753471251005,1.0,4,5,0.3427166293536898,2027.0
158,False,505.24124436361393,1.0,4,5,0.07542818932519774,2027.0
159,True,174.33404246803937,1.0,4,0,0.349878299570009,2027.0
160,True,268.11333306216835,1.0,6,0,0.13387871897366654,2027.0
161,True,144.7821826652169,1.0,4,0,0.24747257109343584,2027.0
162,True,128.07071524318496,1.0,2,4,0.17426920357790515,2027.0
163,False,194.47472654241122,1.0,4,1,0.13387871897366654,2027.0
164,True,142.76189452845477,1.0,5,0,0.0978905388606384,2027.0
165,True,44.04145601061049,1.0,2,0,0.48006054922358765,2027.0
166,True,2.0,1.0,2,5,0.42292024626604147,2027.0
167,True,257.74578853417825,1.0,3,5,0.48006054922358765,2027.0
168,True,221.31125594586973,1.0,5,1,0.10677370558026908,2027.0
169,True,336.5311588506469,1.0,3,5,0.255835733258325,2027.0
170,True,408.3358087403701,1.0,6,1,0.06044202373230548,2027.0
171,True,62.53622252510167,1.0,2,1,0.4168400196877257,2027.0
172,True,84.34266171875522,1.0,4,1,0.37675142014273605,2027.0
173,True,30.81148391238429,1.0,2,3,0.4168400196877257,2027.0
174,False,305.3221574347639,1.0,6,2,0.3926859388526156,2027.0
175,True,316.5600194629676,1.0,4,5,0.349878299570009,2027.0
176,True,175.404377306409,1.0,4,1,0.397884963045929,2027.0
177,True,120.24669805628976,1.0,4,4,0.3926859388526156,2027.0
178,True,270.2770527431531,1.0,4,3,0.15351892990499602,2027.0
179,True,2.0,1.0,2,5,0.1411396638764311,2027.0
180,False,266.0423135591757,1.0,4,0,0.28048179475778945,2027.0
181,True,308.55066933763123,1.0,6,0,0.17891040596793611,2027.0
182,True,209.3689994990425,1.0,4,0,0.4168400196877257,2027.0
183,True,17.95501113985862,1.0,2,2,0.4168400196877257,2027.0
184,True,2.0,1.0,2,5,0.39046471577256253,2027.0
185,True,290.16042537046815,1.0,4,5,0.24747257109343584,2027.0
186,True,86.43345113631409,1.0,2,4,0.4168400196877257,2027.0
187,True,17.9611105264075,1.0,2,2,0.3926859388526156,2027.0
188,True,589.5325861105686,1.0,6,4,0.13387871897366654,2027.0
189,True,561.9620128176686,1.0,6,5,0.13353331075523733,2027.0
190,True,72.41237289969789,1.0,2,1,0.3926859388526156,2027.0
191,True,63.39209138358578,1.0,3,1,0.3926859388526156,2027.0
192,True,114.43175051267306,1.0,2,4,0.4168400196877257,2027.0
193,True,657.3191668017785,1.0,5,5,0.4405410591800212,2027.0
194,False,196.01072564956283,1.0,4,2,0.09411323085442284,2027.0
195,False,161.66846735330498,1.0,4,4,0.21960229886170532,2027.0
196,True,56.97316667167231,1.0,3,4,0.41439408802563493,2027.0
197,True,84.74739835325298,1.0,5,1,0.39927650098952105,2027.0
198,False,194.49587106402944,1.0,4,2,0.13387871897366654,2027.0
199,True,28.605390471030276,1.0,2,3,0.18517902939160982,2027.0
200,True,185.96642891576465,1.0,4,1,0.397884963045929,2027.0
201,True,16.943200114506467,1.0,2,2,0.4168400196877257,2027.0
202,True,37.625853953009155,1.0,2,0,0.397884963045929,2027.0
203,True,101.9598953025577,1.0,2,4,0.2579451127715704,2027.0
204,True,101.19847373296747,1.0,2,4,0.3926859388526156,2027.0
205,True,174.66804186636006,1.0,4,4,0.397884963045929,2027.0
206,True,191.7423475042813,1.0,5,4,0.33512112782029246,2027.0
207,True,191.012017046473,1.0,5,4,0.33512112782029246,2027.0
208,False,270.2250441606948,1.0,4,0,0.06282706074433794,2027.0
209,True,187.9974739071448,1.0,4,2,0.3926859388526156,2027.0
210,False,386.15489521754955,1.0,6,0,0.3926859388526156,2027.0
211,True,271.85510761023136,1.0,4,5,0.21570562811395658,2027.0
212,True,490.5680833581865,1.0,6,3,0.0978905388606384,2027.0
213,True,75.80641061647837,1.0,4,1,0.44189468848720065,2027.0
214,True,254.6419406840001,1.0,3,3,0.48006054922358765,2027.0
215,False,244.27272657681215,1.0,6,4,0.10677370558026908,2027.0
216,True,129.85238615099254,1.0,4,4,0.33594331781144376,2027.0
217,False,344.60448641188765,1.0,5,0,0.0,2027.0
218,True,64.1582584584325,1.0,2,1,0.3926859388526156,2027.0
219,True,2.0,1.0,2,5,0.4168400196877257,2027.0
220,True,15.95911360056547,1.0,2,0,0.4101055127965833,2027.0
221,True,2.0,1.0,2,5,0.4168400196877257,2027.0
222,True,245.6089156452917,1.0,4,5,0.3806221791834539,2027.0
223,True,289.22929301269755,1.0,4,5,0.2606210198361261,2027.0
224,False,495.0903420518779,1.0,4,5,0.13353331075523733,2027.0
225,True,2.0,1.0,2,5,0.3926859388526156,2027.0
226,True,445.5158880374316,1.0,5,0,0.4592138081807917,2027.0
227,False,231.8327934203148,1.0,4,4,0.004633907419115041,2027.0
228,False,227.5165586947165,1.0,4,4,0.04869698863704141,2027.0
229,False,321.85326840796836,1.0,6,0,0.2985625800820262,2027.0
230,True,216.6819480470341,1.0,4,4,0.18517902939160982,2027.0
231,True,2.0,1.0,2,5,0.44189468848720065,2027.0
232,True,103.2241722169039,1.0,2,4,0.3926859388526156,2027.0
233,True,263.05625824181755,1.0,4,5,0.397884963045929,2027.0
234,True,102.47768909826733,1.0,4,0,0.3841736514076929,2027.0
235,True,709.6773491989686,1.0,6,5,0.17891040596793611,2027.0
236,True,355.6324870832999,1.0,6,3,0.24747257109343584,2027.0
237,False,371.3090563181371,1.0,6,0,0.4168400196877257,2027.0
238,True,105.43839982931607,1.0,3,0,0.4484758585646014,2027.0
239,True,14.965515104667134,1.0,2,2,0.4168400196877257,2027.0
240,True,53.866382595168005,1.0,3,0,0.3926859388526156,2027.0
241,True,2.0,1.0,2,5,0.3926859388526156,2027.0
242,True,170.45297261242297,1.0,4,2,0.397884963045929,2027.0
243,False,304.92253549416694,1.0,4,0,0.04869698863704141,2027.0
244,False,475.47357890987814,1.0,4,5,0.28662235092323046,2027.0
245,True,64.50847820924825,1.0,2,1,0.3926859388526156,2027.0
246,False,203.65734503238914,1.0,4,2,0.04869698863704141,2027.0
247,True,220.36892019025558,1.0,6,1,0.11155727469487091,2027.0
248,True,210.6774218535624,1.0,4,3,0.39046471577256253,2027.0
249,False,347.1027810490613,1.0,4,3,0.10533643813099768,2027.0
250,True,19.85050786614267,1.0,2,0,0.4719757053984729,2027.0
251,True,415.17702311747485,1.0,6,4,0.062099585110530355,2027.0
252,True,73.18881407000667,1.0,2,1,0.4168400196877257,2027.0
253,True,171.22181030482852,1.0,3,2,0.171437971325907,2027.0
254,False,253.36273374108038,1.0,6,1,0.062099585110530355,2027.0
255,True,304.9859149889939,1.0,4,3,0.397884963045929,2027.0
256,True,47.31597663375785,1.0,2,0,0.17426920357790515,2027.0
257,True,148.0152645359101,1.0,4,0,0.24747257109343584,2027.0
258,True,381.06035330009627,1.0,6,3,0.0538914526328874,2027.0
259,True,196.90109853587873,1.0,4,0,0.2453041975857275,2027.0
260,True,200.63674236862576,1.0,3,0,0.39927650098952105,2027.0
261,False,202.9306740096005,1.0,4,1,0.04666485170274542,2027.0
262,False,316.586869007437,1.0,6,0,0.054193055651474475,2027.0
263,True,2.0,1.0,2,5,0.39046471577256253,2027.0
264,True,349.84478625834845,1.0,3,5,0.255835733258325,2027.0
