user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
50,0.0,1.0,True,1,4,0.1272601503299857,2026.0
51,1.0,332.7975587250329,True,6,4,0.08875000415982369,2026.0
52,0.0,1.0,True,1,1,0.11962861734230343,2026.0
53,1.0,281.4908810370243,True,8,2,0.01237136112515868,2026.0
54,0.0,1.0,True,1,5,0.14542377337884965,2026.0
55,0.0,1.0,True,1,0,0.11787659860565625,2026.0
56,0.0,1.0,True,1,0,0.012726109665968785,2026.0
57,0.0,1.0,True,1,4,0.1263073930835377,2026.0
58,0.0,1.0,True,1,2,0.16906380153701872,2026.0
59,0.0,1.0,True,1,5,0.1613869117615986,2026.0
60,0.0,1.0,True,1,1,0.057667958615816924,2026.0
61,0.0,1.0,True,1,0,0.10918648143037134,2026.0
62,0.0,1.0,True,1,3,0.046923393260409035,2026.0
63,1.0,635.2989408162807,True,7,0,0.0038722249721919637,2026.0
64,1.0,393.08241282108474,True,6,0,0.09801760746199188,2026.0
65,0.0,1.0,True,1,5,0.04707896201937834,2026.0
66,1.0,379.8777609130032,False,8,1,0.030010699833846095,2026.0
67,1.0,327.75361806042116,False,8,2,0.15599942515182297,2026.0
68,0.0,1.0,True,1,1,0.19909840850553528,2026.0
69,0.0,1.0,True,1,3,0.1513807021695236,2026.0
70,1.0,842.2620803321496,True,8,0,0.07520647737702434,2026.0
71,1.0,603.4098769746939,True,8,4,0.020125399929687527,2026.0
72,0.0,1.0,True,1,5,0.17573652521487282,2026.0
73,1.0,302.2895057568837,False,6,3,0.19417291608289836,2026.0
74,0.0,1.0,True,1,1,0.04458085704422963,2026.0
75,0.0,1.0,True,1,5,0.07558554936967062,2026.0
76,1.0,518.4625587291436,True,6,4,0.06201421022397356,2026.0
77,0.0,1.0,True,1,3,0.04974837289788468,2026.0
78,1.0,305.9384519260517,False,7,2,0.1394575308465034,2026.0
79,1.0,352.6738765120778,True,6,0,0.062265871454676776,2026.0
80,0.0,1.0,True,1,1,0.15619673873891465,2026.0
81,0.0,1.0,True,1,1,0.030445875104243833,2026.0
82,0.0,1.0,True,1,1,0.0901412025837866,2026.0
83,1.0,610.2106778207564,True,9,4,0.007518935810297,2026.0
84,0.0,1.0,True,1,1,0.018037750836382267,2026.0
85,1.0,298.8934878546912,True,6,3,0.08019496485873842,2026.0
86,0.0,1.0,True,1,1,0.16865401467564467,2026.0
87,1.0,527.8869803311806,True,7,3,0.05081107207215615,2026.0
88,1.0,414.05504041640967,False,6,4,0.19804715614209398,2026.0
89,0.0,1.0,True,1,3,0.10500106791132986,2026.0
90,0.0,1.0,True,1,3,0.0038843696118424434,2026.0
91,1.0,263.0891184789821,False,7,4,0.04396257890044885,2026.0
92,0.0,1.0,True,1,1,0.0001467488332997292,2026.0
93,0.0,1.0,True,1,3,0.12931227673054801,2026.0
94,1.0,250.9422243722419,False,6,4,0.1401358658563593,2026.0
95,0.0,1.0,True,1,1,0.18089621765578165,2026.0
96,0.0,1.0,True,1,1,0.1913022057154365,2026.0
97,0.0,1.0,True,1,2,0.01271164603772525,2026.0
98,0.0,1.0,True,1,1,0.14091593007257222,2026.0
99,0.0,1.0,True,1,5,0.08732309295884122,2026.0
100,1.0,368.98144823650193,True,7,1,0.12701639501774117,2026.0
101,0.0,1.0,True,1,4,0.008837299127516438,2026.0
102,0.0,1.0,True,1,2,0.0541401402960936,2026.0
103,0.0,1.0,True,1,0,0.14298164040379913,2026.0
104,0.0,1.0,True,1,5,0.19140574323606196,2026.0
105,1.0,297.0113061111106,True,7,2,0.17369013406608758,2026.0
106,0.0,1.0,True,1,4,0.11570263991544649,2026.0
107,1.0,289.50639923727135,False,7,1,0.07959972636036534,2026.0
108,0.0,1.0,True,1,1,0.01994794059369941,2026.0
109,0.0,1.0,True,1,1,0.07581285246993748,2026.0
110,0.0,1.0,True,1,1,0.18703599374875035,2026.0
111,0.0,1.0,True,1,2,0.012852760933533948,2026.0
112,1.0,467.41046675084567,True,7,0,0.16913363836457718,2026.0
113,0.0,1.0,True,1,2,0.10076472247090784,2026.0
114,0.0,1.0,True,1,2,0.04306681658278723,2026.0
115,0.0,1.0,True,1,0,0.13453275915167814,2026.0
116,0.0,1.0,True,1,1,0.08377243077469158,2026.0
117,1.0,348.7571970790184,True,7,3,0.056256100210253276,2026.0
118,0.0,1.0,True,1,2,0.001067102927926255,2026.0
119,1.0,138.10511284568076,True,5,2,0.03733896863985095,2026.0
120,1.0,300.8926783640158,False,8,2,0.1383365091517605,2026.0
121,1.0,616.3492241562859,True,6,0,0.07345534181811565,2026.0
122,0.0,1.0,True,1,0,0.005422269721782322,2026.0
123,1.0,547.2141436913804,True,6,4,0.06931670359547075,2026.0
124,0.0,1.0,True,1,3,0.03712672554592241,2026.0
125,1.0,259.56162101413037,True,6,2,0.18499534274152019,2026.0
126,0.0,1.0,True,1,4,0.09914423238916728,2026.0
127,0.0,1.0,True,1,3,0.14058742176524622,2026.0
128,0.0,1.0,True,1,1,0.03415954516650324,2026.0
129,0.0,1.0,True,1,4,0.19769953228235815,2026.0
130,0.0,1.0,True,1,4,0.04976847846636165,2026.0
131,0.0,1.0,True,1,5,0.17778354466165736,2026.0
132,0.0,1.0,True,1,0,0.17404112915636527,2026.0
