user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
65,True,392.3695250743931,1.0,5,3,0.0022497685397828236,2027.0
66,True,510.2961091265142,1.0,4,2,0.007406147374183094,2027.0
67,True,318.70638689509815,1.0,5,0,0.013020795140376639,2027.0
68,True,242.67079903076808,1.0,4,1,0.017842947355522016,2027.0
69,True,769.6788820838606,1.0,5,1,0.003739382295518383,2027.0
70,True,63.086763524401974,1.0,3,4,0.01962837364276681,2027.0
71,True,170.27229281922965,1.0,4,0,0.0018070781180318815,2027.0
72,True,768.2667917789498,1.0,5,1,0.004488078784602237,2027.0
73,True,170.5572052506551,1.0,4,5,0.01722150477368112,2027.0
74,True,385.8972222338106,1.0,5,3,0.001504947175094524,2027.0
75,True,176.45331441524755,1.0,3,5,0.0032436653047743613,2027.0
76,True,172.024033513257,1.0,4,0,0.01102051099646457,2027.0
77,True,346.3231243052074,1.0,3,3,0.010916601346389061,2027.0
78,True,667.9981678324322,1.0,4,1,0.009107973900052461,2027.0
79,True,234.9480085995184,1.0,4,5,0.005948638444074418,2027.0
80,True,171.4549273923425,1.0,3,5,0.017999394911443214,2027.0
81,True,307.03765390202614,1.0,4,0,0.017111766753820125,2027.0
82,True,430.688295752803,1.0,4,2,0.0029868607965282037,2027.0
83,True,488.5410609301266,1.0,5,0,0.010656549027467339,2027.0
84,True,383.2274023087302,1.0,4,3,0.008985286395893547,2027.0
85,True,170.23406840756678,1.0,4,0,0.0035413034110986907,2027.0
86,True,175.34011309407572,1.0,3,5,0.011145052274813739,2027.0
87,True,514.2192313037262,1.0,5,2,0.012777512862831353,2027.0
88,True,168.32974124363176,1.0,3,5,0.01099040860674044,2027.0
89,True,538.2931111427216,1.0,5,2,0.002708111292725157,2027.0
90,True,165.48431381492966,1.0,3,5,0.007946641697345717,2027.0
91,True,569.4841569561272,1.0,5,2,0.005145711848025813,2027.0
92,True,423.43996665812745,1.0,4,2,0.014869414210231217,2027.0
93,True,430.3304303695472,1.0,4,2,0.004834967479316521,2027.0
94,True,494.8529813526458,1.0,6,0,0.0006896436636888742,2027.0
95,True,255.21115992900252,1.0,5,5,0.0020306781925787283,2027.0
96,True,645.2372314265425,1.0,4,1,0.008010723625856819,2027.0
97,True,322.51969884739805,1.0,3,3,0.01836050661770842,2027.0
98,True,415.2780598581188,1.0,3,2,0.011552984797553017,2027.0
99,True,553.7523452720059,1.0,5,2,0.017609963803992348,2027.0
100,True,304.9744083200006,1.0,4,0,0.01407920825037682,2027.0
101,True,417.9430783002396,1.0,4,2,0.010209210629698477,2027.0
102,True,784.4475156167716,1.0,5,1,0.007292855542265135,2027.0
103,True,492.50706198592786,1.0,5,0,0.0015701384171508763,2027.0
104,True,147.02748709787392,1.0,4,4,0.012730117233949676,2027.0
105,True,420.4889355267597,1.0,3,2,0.01722880672197791,2027.0
106,True,703.3284061289163,1.0,4,1,0.01460271139876767,2027.0
107,True,342.3805134591397,1.0,4,3,0.01057237770599338,2027.0
108,True,346.3129757031164,1.0,5,3,0.011931554160842121,2027.0
109,True,674.3689852064533,1.0,4,1,0.013714346261598256,2027.0
110,True,242.80342819038327,1.0,4,5,0.008336323526560635,2027.0
111,True,757.485226768066,1.0,5,1,0.000515041136595204,2027.0
112,True,400.3878929297016,1.0,5,3,0.0064815734146307594,2027.0
113,True,241.08919589944514,1.0,4,5,0.005286663757934355,2027.0
114,True,36.10068034974272,1.0,3,4,0.014671882715580602,2027.0
115,True,258.3835583530475,1.0,5,4,0.011173279497092946,2027.0
116,True,54.13154440648232,1.0,3,4,0.004019085894545,2027.0
117,True,342.31802761748304,1.0,5,0,0.004773112582872775,2027.0
118,True,387.9302862417295,1.0,5,3,0.0006365080068592736,2027.0
119,True,307.23648568378695,1.0,4,0,0.011634746793636323,2027.0
120,True,349.98863486817487,1.0,4,0,0.009066331394030262,2027.0
121,True,439.15265704378726,1.0,4,2,0.003484176863661604,2027.0
122,True,306.72895887976705,1.0,4,4,0.017990762230374248,2027.0
123,True,588.6160857400841,1.0,3,1,0.005147155329983985,2027.0
124,True,404.5844774127502,1.0,5,3,0.0035793495561991834,2027.0
125,True,168.76265739079105,1.0,3,0,0.018658989073901414,2027.0
126,True,781.4322284365478,1.0,5,1,0.006439618020204784,2027.0
127,True,583.9150647666056,1.0,3,1,0.01503690001086499,2027.0
128,True,172.6217282665735,1.0,4,0,0.0020262278457310354,2027.0
129,True,161.57932184876537,1.0,3,5,0.01780769967414256,2027.0
130,True,423.5500702277857,1.0,3,2,0.015301197045913985,2027.0
131,True,593.9641022590454,1.0,3,1,0.014314788749185124,2027.0
132,True,652.1225166929307,1.0,4,1,0.006343183385339078,2027.0
133,True,352.35596320159016,1.0,4,3,0.010607882595990019,2027.0
134,True,248.2812937330691,1.0,4,4,0.006931628678796952,2027.0
135,True,666.7930704474267,1.0,4,1,0.002772304728518951,2027.0
136,True,485.7590583157395,1.0,6,0,0.003245441737512544,2027.0
137,True,639.0485599943964,1.0,6,5,0.0011684082646534302,2027.0
138,True,556.5413121311467,1.0,5,2,0.016923410030881,2027.0
139,True,350.2609344961836,1.0,4,0,0.015821140657850646,2027.0
140,False,600.2031854905294,1.0,5,2,0.002731300164258712,2027.0
141,True,333.64325491669047,1.0,3,3,0.013327767681911573,2027.0
142,True,142.23478387765152,1.0,5,5,0.013217253803979019,2027.0
143,True,795.7720362159098,1.0,5,1,0.004628779486939276,2027.0
144,True,365.64443883590803,1.0,6,4,0.0003137073031536128,2027.0
145,True,274.8636960240272,1.0,5,1,0.01075831366786116,2027.0
146,True,355.3572250575292,1.0,5,0,0.0020055206785448056,2027.0
147,True,707.6216424551205,1.0,4,1,0.006099999838142035,2027.0
148,True,572.4126848764064,1.0,5,2,0.0013035739823344722,2027.0
149,True,169.05556110976482,1.0,3,0,0.01598717612257964,2027.0
150,True,470.3324743952097,1.0,6,4,6.1170943258666e-05,2027.0
151,True,234.72133263833462,1.0,5,5,0.0007477884839674454,2027.0
152,True,307.37832763378026,1.0,4,0,0.006364068045719017,2027.0
153,True,143.09969216375384,1.0,4,4,0.0195573429329213,2027.0
154,True,323.7688341018848,1.0,3,3,0.014539073855215572,2027.0
155,True,50.48031357104348,1.0,3,4,0.014395353918804641,2027.0
156,True,645.8647098942531,1.0,4,1,0.007356741409536693,2027.0
157,True,488.48750632126144,1.0,5,0,0.011706046443999307,2027.0
158,True,409.7673467587722,1.0,4,2,0.013601139405209932,2027.0
159,True,419.42006994586376,1.0,3,2,0.011339911342915556,2027.0
160,True,357.06484115359865,1.0,5,4,0.008135681665118648,2027.0
161,True,798.0342663827021,1.0,5,1,0.016220705455329217,2027.0
162,True,290.9596452190841,1.0,5,1,0.01605478339067371,2027.0
163,True,939.3795140058483,1.0,6,1,3.923906358514683e-05,2027.0
164,True,395.28269349028443,1.0,5,3,0.003730731799693582,2027.0
165,True,167.9409730095043,1.0,3,0,0.008754796654292307,2027.0
166,True,420.2520582572938,1.0,6,3,0.007960174836199773,2027.0
167,True,651.5764974476543,1.0,4,1,0.013399593979561213,2027.0
168,True,170.0535627203509,1.0,3,5,0.013067180267150584,2027.0
169,True,570.0482847000108,1.0,6,2,0.000570269827413891,2027.0
170,True,472.38060112025806,1.0,4,2,0.01699918189964138,2027.0
171,True,244.100211723962,1.0,4,4,0.007153523169646851,2027.0
172,True,356.93179759181027,1.0,3,3,0.009860752136964008,2027.0
173,True,172.67870419619055,1.0,3,5,0.015110537124244029,2027.0
174,True,234.62916710902726,1.0,4,5,0.004652975864043967,2027.0
175,True,896.3838313915646,1.0,6,1,0.000532962726079117,2027.0
176,True,575.7657958588737,1.0,5,2,0.0026767746141053562,2027.0
177,True,663.3661132033445,1.0,4,1,0.004265820183310081,2027.0
178,True,565.2309969249351,1.0,5,2,0.001308016539856692,2027.0
179,True,419.57231006737857,1.0,4,2,0.01731269575053987,2027.0
180,True,581.1074986611253,1.0,5,2,0.001342913080675303,2027.0
181,True,532.0808452891876,1.0,5,2,0.003920567999683833,2027.0
182,True,174.86136342737416,1.0,3,5,0.017574800952406457,2027.0
183,True,448.63245185986636,1.0,6,4,0.0003757747582059778,2027.0
184,True,168.7199712265261,1.0,4,5,0.009011367113779206,2027.0
185,True,355.09571469820287,1.0,5,4,0.010386218915130318,2027.0
186,True,351.4500751062834,1.0,5,0,0.002008175410512299,2027.0
187,True,333.4333256171848,1.0,4,3,0.006548853525762879,2027.0
188,True,652.751968132347,1.0,4,1,0.00436190140258159,2027.0
189,True,671.3955179257757,1.0,4,1,0.017362102353078182,2027.0
190,True,187.51918271477768,1.0,3,5,0.01100699014331851,2027.0
191,True,322.3805147035542,1.0,3,3,0.010953635834917052,2027.0
192,True,671.6411202054047,1.0,4,1,0.009017082362793824,2027.0
193,True,398.5804878735777,1.0,4,3,0.003752555372463711,2027.0
194,True,350.8909856841391,1.0,5,0,0.0012711641241105994,2027.0
195,True,546.6051851921909,1.0,4,2,0.004522905058944017,2027.0
196,True,170.64199167305722,1.0,4,0,0.004393270439523855,2027.0
197,True,234.29550414720876,1.0,6,5,0.005884814941315323,2027.0
198,False,320.3630998867996,1.0,5,0,0.0005143777154703498,2027.0
199,True,557.1866460296955,1.0,5,2,0.001051996601557175,2027.0
200,True,309.3879269592527,1.0,4,0,0.006864505819151971,2027.0
201,True,351.46423532057725,1.0,5,4,0.0072868671111497325,2027.0
202,True,485.2457082092434,1.0,6,0,0.004601710602402533,2027.0
203,True,592.589352114843,1.0,3,1,0.008083466583032228,2027.0
204,True,232.68891526091483,1.0,4,5,0.00646365644108397,2027.0
205,True,413.84202918625533,1.0,3,2,0.012360219019224987,2027.0
206,True,152.85501809127598,1.0,4,4,0.006216599940263916,2027.0
207,True,395.3446140978873,1.0,5,3,0.002407903663478309,2027.0
208,True,171.14793339533753,1.0,3,5,0.014455090719711723,2027.0
209,True,605.2998926946643,1.0,6,2,0.004094199591579085,2027.0
210,True,485.4766688962894,1.0,6,0,0.00043838880630769114,2027.0
211,True,349.38774575873606,1.0,5,3,0.014582496930283172,2027.0
212,True,605.6891591009436,1.0,3,1,0.005405912305041441,2027.0
213,True,764.5840200606614,1.0,5,1,0.0031374998173460266,2027.0
214,True,57.192192964574986,1.0,3,4,0.0120638568282295,2027.0
215,True,410.14991228749227,1.0,6,1,0.0067902799388666205,2027.0
216,True,446.1559088776719,1.0,6,4,0.002693422875746196,2027.0
217,True,395.7291585581763,1.0,5,3,0.002199925205869825,2027.0
218,True,789.543782382953,1.0,5,1,0.013875866124234165,2027.0
219,True,418.5190855633697,1.0,6,3,0.001141307880558905,2027.0
220,True,402.9467272919079,1.0,4,3,0.01720030750860365,2027.0
221,True,421.01881209900085,1.0,4,2,0.007716715804600382,2027.0
222,True,172.04456964744713,1.0,3,5,0.0077896759391400784,2027.0
223,True,325.3484298181705,1.0,4,3,0.017083552406920652,2027.0
224,True,342.0039765394217,1.0,4,3,0.003536870629722771,2027.0
225,True,592.4511163636059,1.0,6,2,0.004731148975835081,2027.0
226,True,353.0269916046294,1.0,5,0,0.0038090091056700633,2027.0
227,True,347.8075807381056,1.0,5,0,0.004539492598794646,2027.0
228,True,412.97587980155805,1.0,4,2,0.01815036117235854,2027.0
229,True,456.1731659196787,1.0,6,4,0.00039305593174286343,2027.0
230,True,457.8999339262445,1.0,4,2,0.005179187554486474,2027.0
231,True,157.5978544582474,1.0,4,4,0.005329071277023804,2027.0
232,False,929.9638152806001,1.0,6,2,0.00398746073202526,2027.0
233,True,413.09941658475105,1.0,4,2,0.015291912320699359,2027.0
234,True,543.8592877758902,1.0,5,2,0.006672329581398587,2027.0
235,True,320.86622486703567,1.0,3,3,0.010788363548211952,2027.0
236,True,253.9277056031347,1.0,5,4,0.0027975212689621337,2027.0
237,True,647.2897577252561,1.0,4,1,0.010018406603937517,2027.0
238,True,337.9376665068249,1.0,4,3,0.007511507768279024,2027.0
239,True,172.2017015254258,1.0,3,0,0.015150377133805716,2027.0
240,True,416.3732417102433,1.0,3,2,0.015391235004482818,2027.0
241,True,171.27343001666105,1.0,3,0,0.013375043249985346,2027.0
242,True,593.0432340786383,1.0,3,1,0.010989667330585403,2027.0
243,True,307.8408872220043,1.0,4,0,0.012856216608265953,2027.0
244,True,323.2532108339031,1.0,3,3,0.011260700912646747,2027.0
245,True,276.3669832182933,1.0,5,2,0.016142719840714952,2027.0
246,True,468.19772566148083,1.0,4,2,0.005721377847295411,2027.0
247,True,239.96306974497398,1.0,5,5,0.00176795212890457,2027.0
248,True,391.2114660771266,1.0,4,3,0.00907510313181352,2027.0
249,True,484.6469011483877,1.0,5,0,0.01494921518007616,2027.0
250,True,387.62484755236085,1.0,5,3,0.0016292137218779884,2027.0
251,False,712.6229245990808,1.0,6,5,0.0018676279233200773,2027.0
252,True,350.53147902051427,1.0,5,0,0.002577285149040028,2027.0
253,True,323.34181976483364,1.0,3,3,0.01918040680730911,2027.0
254,True,775.6946768267369,1.0,5,1,0.006582073098120759,2027.0
255,True,303.2080615942307,1.0,4,0,0.0024669945238192693,2027.0
256,True,778.7396608349823,1.0,5,1,0.001361761420918813,2027.0
257,True,344.9259094958422,1.0,3,3,0.0020526582836988966,2027.0
258,True,168.2214698633223,1.0,3,5,0.01302968852365256,2027.0
259,True,497.3881070298704,1.0,6,0,0.006650451442153269,2027.0
260,True,229.58617942097987,1.0,4,5,0.0016125668366919874,2027.0
261,False,585.5033114182063,1.0,5,5,0.002693267572876118,2027.0
262,True,601.1898730067055,1.0,6,2,0.0006265626921075426,2027.0
263,True,237.00931763330476,1.0,4,4,0.00854845572565634,2027.0
264,True,395.67301922663626,1.0,5,3,0.0018422571408707564,2027.0
265,True,240.116222296457,1.0,4,4,0.011930965902444919,2027.0
266,True,340.5767749899756,1.0,3,3,0.008083487783467612,2027.0
267,True,184.27087279727877,1.0,3,5,0.007676120834141869,2027.0
268,True,239.99510045180637,1.0,5,5,0.002407903663478309,2027.0
269,True,324.32354194177225,1.0,3,3,0.00859966567274999,2027.0
270,True,776.4197838235377,1.0,5,1,0.0048845114581656445,2027.0
271,True,487.9072663601428,1.0,5,0,0.0123346325925507,2027.0
272,True,584.0835612323749,1.0,5,2,0.001955692980492248,2027.0
273,True,46.739000604602154,1.0,3,4,0.0050173647472115486,2027.0
274,True,464.78496453541476,1.0,3,2,0.017750435216349524,2027.0
275,True,482.50471621424873,1.0,5,0,0.008507539436703031,2027.0
276,True,354.11584173632446,1.0,5,0,0.001526432881036318,2027.0
277,True,239.04555343567148,1.0,4,5,0.003780347604666262,2027.0
278,True,168.81506982470074,1.0,3,0,0.009719694989527084,2027.0
279,True,410.8084111135247,1.0,4,3,0.006460322010085546,2027.0
280,True,555.5760909347919,1.0,4,2,0.017503721031418736,2027.0
281,True,169.06400598391969,1.0,3,0,0.008975467964834147,2027.0
282,True,53.93571346417893,1.0,3,4,0.012930084830372392,2027.0
283,True,597.1095040351942,1.0,3,1,0.010022058034136428,2027.0
284,True,170.20794787083213,1.0,3,0,0.008565585227384846,2027.0
285,True,239.09520018811943,1.0,4,4,0.017919931300400163,2027.0
286,True,172.52420730274062,1.0,3,0,0.007697506838399682,2027.0
287,True,340.81831188993834,1.0,4,3,0.009145952286578786,2027.0
288,True,710.8964522969572,1.0,6,5,0.00017535485603162464,2027.0
289,True,350.4021340542274,1.0,4,3,0.007984050887142217,2027.0
290,True,252.14659524488047,1.0,4,4,0.0023839897480711406,2027.0
291,True,47.365351361071745,1.0,3,4,0.01214274542937601,2027.0
292,True,483.7053580336495,1.0,6,0,0.00962871793476293,2027.0
293,True,38.96033636967864,1.0,3,4,0.009510386044307938,2027.0
294,True,836.907211811905,1.0,6,1,0.003907494563374116,2027.0
295,True,171.15599461602056,1.0,5,5,0.0074068147114552015,2027.0
296,True,352.1173026869726,1.0,5,0,0.004384749073766189,2027.0
297,True,581.5092973286527,1.0,5,2,0.002469224407974839,2027.0
298,True,589.684702901557,1.0,5,2,0.0009754981096305996,2027.0
299,True,244.32696390155428,1.0,4,5,0.008151624581048145,2027.0
