user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
46,False,48.61935511752553,1.0,3,4,0.01928647032358651,2030.0
47,False,360.2651538308568,1.0,3,0,0.0008122137616199458,2030.0
48,False,106.18016768267631,1.0,3,4,0.008314140567149172,2030.0
49,True,697.254193793936,1.0,6,5,0.0031099636043658853,2030.0
50,False,256.4162365948222,1.0,4,2,0.0018982785166654962,2030.0
51,True,752.2978911038423,1.0,5,1,0.015153830203625339,2030.0
52,False,108.18522449682101,1.0,3,4,0.010013514464650134,2030.0
53,False,172.34280110162487,1.0,3,1,0.009969625932093934,2030.0
54,True,211.11824430040616,1.0,3,2,0.017534186350081832,2030.0
55,False,228.06270952393757,1.0,4,1,0.0006967117442002444,2030.0
56,True,759.7993875860319,1.0,5,1,0.01157881461077525,2030.0
57,True,330.76569128952974,1.0,4,3,0.006337822123201924,2030.0
58,False,212.97481783760918,1.0,3,2,0.009646332143507613,2030.0
59,False,366.51359619630136,1.0,3,0,0.011202549228160202,2030.0
60,True,238.52732578323128,1.0,5,5,0.0036594812908114648,2030.0
61,False,2.0,1.0,2,4,0.009454054553033246,2030.0
62,False,366.11832148966636,1.0,5,0,0.002339982028997329,2030.0
63,True,54.48771940073181,1.0,3,5,0.01646512219681469,2030.0
64,True,52.455704571895026,1.0,3,3,0.012527951648712184,2030.0
65,False,400.9657028596282,1.0,5,3,0.0022497685397828236,2030.0
66,False,213.41899150746553,1.0,3,2,0.007406147374183094,2030.0
67,True,327.9866395526735,1.0,5,0,0.013020795140376639,2030.0
68,False,600.387372725553,1.0,3,1,0.017842947355522016,2030.0
69,False,768.5369892424136,1.0,5,1,0.003739382295518383,2030.0
70,True,111.23090920911764,1.0,3,4,0.01962837364276681,2030.0
71,True,360.2391821299283,1.0,5,0,0.0018070781180318815,2030.0
72,False,766.9791249953284,1.0,5,1,0.004488078784602237,2030.0
73,True,54.063209077809915,1.0,3,5,0.01722150477368112,2030.0
74,True,394.7837702056208,1.0,5,3,0.001504947175094524,2030.0
75,True,182.82166609107372,1.0,4,5,0.0032436653047743613,2030.0
76,False,360.938246213472,1.0,3,0,0.01102051099646457,2030.0
77,False,52.76710790009399,1.0,3,3,0.010916601346389061,2030.0
78,False,172.55839467176213,1.0,3,1,0.009107973900052461,2030.0
79,False,57.69064376759612,1.0,3,5,0.005948638444074418,2030.0
80,True,252.51383525341453,1.0,5,5,0.017999394911443214,2030.0
81,True,361.8083000094499,1.0,3,0,0.017111766753820125,2030.0
82,True,612.9361554120494,1.0,5,2,0.0029868607965282037,2030.0
83,True,179.8369954336032,1.0,3,0,0.010656549027467339,2030.0
84,False,50.9972741140168,1.0,3,3,0.008985286395893547,2030.0
85,True,368.10832852797165,1.0,6,0,0.0035413034110986907,2030.0
86,True,253.9161512752511,1.0,5,5,0.011145052274813739,2030.0
87,False,436.7642813164449,1.0,3,2,0.012777512862831353,2030.0
88,False,52.52949742846382,1.0,3,5,0.01099040860674044,2030.0
89,False,586.4890375964612,1.0,5,2,0.002708111292725157,2030.0
90,True,242.69999668559302,1.0,5,5,0.007946641697345717,2030.0
91,False,212.39828727752217,1.0,3,2,0.005145711848025813,2030.0
92,True,213.923470183579,1.0,3,2,0.014869414210231217,2030.0
93,True,606.6259583990284,1.0,5,2,0.004834967479316521,2030.0
94,True,367.9704837603031,1.0,5,0,0.0006896436636888742,2030.0
95,True,696.3926265324719,1.0,6,5,0.0020306781925787283,2030.0
96,True,758.664639298962,1.0,5,1,0.008010723625856819,2030.0
97,True,50.02773921774465,1.0,3,3,0.01836050661770842,2030.0
98,False,214.34800812038782,1.0,3,2,0.011552984797553017,2030.0
99,True,213.1352273171741,1.0,3,2,0.017609963803992348,2030.0
100,True,364.26905706249397,1.0,3,0,0.01407920825037682,2030.0
101,False,211.45694645795584,1.0,3,2,0.010209210629698477,2030.0
